FID,set
F0559,train
F0901,train
F0102,train
F0566,train
F0592,train
F0798,train
F0906,train
F0308,train
F0595,train
F0561,train
F0337,train
F0105,train
F0301,train
F0765,train
F0339,train
F0937,train
F0550,train
F0796,train
F0504,train
F0194,train
F0963,train
F0997,train
F0355,train
F0503,train
F0964,train
F0535,train
F0738,train
F0364,train
F0156,train
F0532,train
F0955,train
F0936,train
F0338,train
F1013,train
F0551,train
F0763,train
F0307,train
F0135,train
F0909,train
F0569,train
F0132,train
F0300,train
F0764,train
F0556,train
F0790,train
F0560,train
F0104,train
F0391,train
F0157,train
F0365,train
F0701,train
F0954,train
F0168,train
F0362,train
F0150,train
F0998,train
F0739,train
F0354,train
F0166,train
F0730,train
F0192,train
F0965,train
F0991,train
F0195,train
F0737,train
F0353,train
F0708,train
F0810,train
F0013,train
F0221,train
F0645,train
F0477,train
F0817,train
F0642,train
F0821,train
F0680,train
F0210,train
F0228,train
F0673,train
F0687,train
F0415,train
F0618,train
F0886,train
F0288,train
F0076,train
F0412,train
F0881,train
F0875,train
F0888,train
F0286,train
F0424,train
F0272,train
F0843,train
F0629,train
F0047,train
F0423,train
F0611,train
F0844,train
F0827,train
F0229,train
F0686,train
F0672,train
F0216,train
F0818,train
F0024,train
F0478,train
F0023,train
F0447,train
F0816,train
F0688,train
F0471,train
F0829,train
F0015,train
F0227,train
F0449,train
F0811,train
F0482,train
F0012,train
F0476,train
F0280,train
F0046,train
F0274,train
F0610,train
F0079,train
F0845,train
F0425,train
F0273,train
F0889,train
F0842,train
F0077,train
F0413,train
F0048,train
F0874,train
F0880,train
F0084,train
F0070,train
F0242,train
F0289,train
F0887,train
F0851,train
F0294,train
F0260,train
F0052,train
F0604,train
F0856,train
F0869,train
F0267,train
F0293,train
F0860,train
F0894,train
F0251,train
F0635,train
F0097,train
F0867,train
F0269,train
F0090,train
F0256,train
F0064,train
F0692,train
F0454,train
F0202,train
F0659,train
F0453,train
F0661,train
F0695,train
F0834,train
F0465,train
F0001,train
F0802,train
F0496,train
F0234,train
F0650,train
F0039,train
F0268,train
F0892,train
F0401,train
F0257,train
F0895,train
F0439,train
F0861,train
F0096,train
F0062,train
F0857,train
F0602,train
F0868,train
F0054,train
F0850,train
F0098,train
F0605,train
F0437,train
F0295,train
F0235,train
F0651,train
F0497,train
F0038,train
F0804,train
F0464,train
F0232,train
F0694,train
F0036,train
F0009,train
F0835,train
F0031,train
F0658,train
F0188,train
F0518,train
F0940,train
F0143,train
F0527,train
F0715,train
F0947,train
F0978,train
F0144,train
F0376,train
F0382,train
F0529,train
F0971,train
F0985,train
F0340,train
F0186,train
F0976,train
F0378,train
F0181,train
F0723,train
F0949,train
F1007,train
F0783,train
F0545,train
F0922,train
F0748,train
F0314,train
F0542,train
F0770,train
F0589,train
F0574,train
F0746,train
F0322,train
F0110,train
F0580,train
F0779,train
F0117,train
F0325,train
F0741,train
F0128,train
F0379,train
F0722,train
F0174,train
F0948,train
F0180,train
F0984,train
F0528,train
F0187,train
F0173,train
F0517,train
F0946,train
F0348,train
F0521,train
F0377,train
F0145,train
F0979,train
F0941,train
F0142,train
F0714,train
F0526,train
F0116,train
F0740,train
F0915,train
F0747,train
F0111,train
F0778,train
F1001,train
F0127,train
F0315,train
F0771,train
F0588,train
F0118,train
F0544,train
F0776,train
F0120,train
F0782,train
F0749,train
F0190,train
F0993,train
F0967,train
F0163,train
F0197,train
F0960,train
F0994,train
F0969,train
F0703,train
F0393,train
F0956,train
F0394,train
F0704,train
F0152,train
F0951,train
F0509,train
F0596,train
F1018,train
F0101,train
F0565,train
F0757,train
F0591,train
F0934,train
F0598,train
F0761,train
F0305,train
F0795,train
F0759,train
F0933,train
F1016,train
F0130,train
F0302,train
F0537,train
F0153,train
F0361,train
F0395,train
F0508,train
F0198,train
F0392,train
F0968,train
F0154,train
F0702,train
F0957,train
F0196,train
F0506,train
F0734,train
F0350,train
F0961,train
F0539,train
F0959,train
F0357,train
F0733,train
F0501,train
F0191,train
F0368,train
F0966,train
F0992,train
F0932,train
F0303,train
F0131,train
F0767,train
F0793,train
F1017,train
F0935,train
F0760,train
F0552,train
F0136,train
F0590,train
F0138,train
F0904,train
F0751,train
F0107,train
F0081,train
F0247,train
F0849,train
F0411,train
F0623,train
F0882,train
F0624,train
F0416,train
F0086,train
F0885,train
F0878,train
F0612,train
F0249,train
F0847,train
F0615,train
F0271,train
F0043,train
F0088,train
F0840,train
F0418,train
F0814,train
F0641,train
F0473,train
F0225,train
F0010,train
F0646,train
F0825,train
F0489,train
F0442,train
F0670,train
F0214,train
F0684,train
F0822,train
F0683,train
F0021,train
F0213,train
F0677,train
F0445,train
F0426,train
F0042,train
F0270,train
F0284,train
F0419,train
F0089,train
F0277,train
F0045,train
F0613,train
F0625,train
F0241,train
F0073,train
F0884,train
F0428,train
F0848,train
F0246,train
F0622,train
F0410,train
F0080,train
F0279,train
F0883,train
F0212,train
F0020,train
F0444,train
F0682,train
F0018,train
F0685,train
F0215,train
F0678,train
F0812,train
F0011,train
F0647,train
F0475,train
F0029,train
F0016,train
F0486,train
F0808,train
F0206,train
F0662,train
F0696,train
F0239,train
F0691,train
F0033,train
F0237,train
F0005,train
F0653,train
F0806,train
F0208,train
F0466,train
F0002,train
F0801,train
F0459,train
F0069,train
F0432,train
F0600,train
F0264,train
F0852,train
F0899,train
F0297,train
F0051,train
F0263,train
F0607,train
F0890,train
F0058,train
F0631,train
F0403,train
F0067,train
F0863,train
F0897,train
F0299,train
F0252,train
F0636,train
F0467,train
F0004,train
F0838,train
F0460,train
F0494,train
F0209,train
F0664,train
F0456,train
F0032,train
F0690,train
F0469,train
F0207,train
F0035,train
F0451,train
F0298,train
F0896,train
F0095,train
F0061,train
F0253,train
F0637,train
F0865,train
F0059,train
F0891,train
F0402,train
F0254,train
F0066,train
F0639,train
F0262,train
F0050,train
F0434,train
F0296,train
F0898,train
F0068,train
F0291,train
F0601,train
F0125,train
F0773,train
F0541,train
F1003,train
F0926,train
F0780,train
F0774,train
F0579,train
F0326,train
F0928,train
F0742,train
F0789,train
F0319,train
F0745,train
F0113,train
F0321,train
F0583,train
F0548,train
F0944,train
F0178,train
F0523,train
F0711,train
F0375,train
F0729,train
F0372,train
F0716,train
F0975,train
F0149,train
F0720,train
F0718,train
F0972,train
F0388,train
F0171,train
F0515,train
F0727,train
F0582,train
F0576,train
F0744,train
F0911,train
F0549,train
F0929,train
F0115,train
F0327,train
F0743,train
F0571,train
F0585,train
F0788,train
F1005,train
F0781,train
F0920,train
F0578,train
F1002,train
F0918,train
F0124,train
F0540,train
F0389,train
F0987,train
F0973,train
F0184,train
F0726,train
F0514,train
F0974,train
F0980,train
F0942,train
F0373,train
F0141,train
F0525,train
F0717,train
F0387,train
F0989,train
F0179,train
F0945,train
F0380,train
F0330,val
F0939,val
F0568,val
F0930,val
F0791,val
F0133,val
F0736,val
F0709,val
F0399,val
F0167,val
F0731,val
F0990,val
F0999,val
F0390,val
F0169,val
F0797,val
F0931,val
F0309,val
F0907,val
F0752,val
F0755,val
F0534,val
F0159,val
F0505,val
F0398,val
F0996,val
F0448,val
F0689,val
F0470,val
F0226,val
F0022,val
F0446,val
F0674,val
F0826,val
F0627,val
F0243,val
F0071,val
F0872,val
F0620,val
F0040,val
F0281,val
F0440,val
F0820,val
F0681,val
F0220,val
F0644,val
F0422,val
F0617,val
F0287,val
F0245,val
F0621,val
F0873,val
F0409,val
F0603,val
F0431,val
F0438,val
F0063,val
F0407,val
F0893,val
F0632,val
F0858,val
F0666,val
F0833,val
F0205,val
F0233,val
F0633,val
F0065,val
F0091,val
F0250,val
F0266,val
F0053,val
F0007,val
F0463,val
F0490,val
F0669,val
F0660,val
F0667,val
F0693,val
F0832,val
F0520,val
F0172,val
F0724,val
F0516,val
F0982,val
F0511,val
F0126,val
F0119,val
F0925,val
F0573,val
F0914,val
F0510,val
F0970,val
F0713,val
F0370,val
F0384,val
F0324,val
F0581,val
F0575,val
F0912,val
F0785,val
F0312,val
F0500,val
F0735,val
F0351,val
F0538,val
F0531,val
F0358,val
F0360,val
F0199,val
F0905,val
F0139,val
F0750,val
F0562,val
F0333,val
F0766,val
F0705,val
F0530,val
F0162,val
F0165,val
F0758,val
F0109,val
F0304,val
F0769,val
F0563,val
F0278,val
F0240,val
F0871,val
F0044,val
F0427,val
F0487,val
F0679,val
F0474,val
F0841,val
F0283,val
F0879,val
F0421,val
F0087,val
F0417,val
F0074,val
F0649,val
F0488,val
F0443,val
F0481,val
F0815,val
F0450,val
F0457,val
F0665,val
F0468,val
F0290,val
F0800,val
F0236,val
F0652,val
F0200,val
F0831,val
F0697,val
F0809,val
F0663,val
F0836,val
F0238,val
F0608,val
F0853,val
F0919,val
F0317,val
F0328,val
F1004,val
F0921,val
F0114,val
F0917,val
F0910,val
F0147,val
F0943,val
F0386,val
F0182,val
F0176,val
F0344,val
F0986,val
F0112,val
F0318,val
F0916,val
F0547,val
F0123,val
F0311,val
F0786,val
F0927,val
F0719,val
F0170,val
F0342,val
F0148,val
F0513,val
F0183,val
F0728,val
F0522,val
F0995,test
F0060,test
F0502,test
F0106,test
F0335,test
F0055,test
F0030,test
F0083,test
F0435,test
F0345,test
F0643,test
F0185,test
F0203,test
F0799,test
F0420,test
F0983,test
F0367,test
F0027,test
F0777,test
F0924,test
F0492,test
F0258,test
F0285,test
F1000,test
F0823,test
F0988,test
F0512,test
F0369,test
F0231,test
F0037,test
F0049,test
F0828,test
F0441,test
F0794,test
F0606,test
F0164,test
F0383,test
F0472,test
F0017,test
F0129,test
F0567,test
F0803,test
F0282,test
F0072,test
F0385,test
F0349,test
F0712,test
F0630,test
F0699,test
F0343,test
F0656,test
F0331,test
F0721,test
F0146,test
F0754,test
F0876,test
F0768,test
F0094,test
F0085,test
F0762,test
F0676,test
F0616,test
F0628,test
F0654,test
F0430,test
F0533,test
F0161,test
F0359,test
F0008,test
F0193,test
F0593,test
F0436,test
F0859,test
F0938,test
F0807,test
F0952,test
F0320,test
F0493,test
F0597,test
F0034,test
F0026,test
F0405,test
F0082,test
F0787,test
F0323,test
F0347,test
F0259,test
F0121,test
F0433,test
F0572,test
F0805,test
F0341,test
F0536,test
F0224,test
F0099,test
F0201,test
F0363,test
F0900,test
F0507,test
F0837,test
F0655,test
F0923,test
F0564,test
F0334,test
F0255,test
F0846,test
F0356,test
F0557,test
F0819,test
F0675,test
F0484,test
F0546,test
F0553,test
F0870,test
F0775,test
F0222,test
F0866,test
F0839,test
F0160,test
F0223,test
F0075,test
F0784,test
F0151,test
F0374,test
F0877,test
F0316,test
F0599,test
F0078,test
F0981,test
F0854,test
F0524,test
F0100,test
F0855,test
F0950,test
F0903,test
F0336,test
F0626,test
F0455,test
F0953,test
F0041,test
F0732,test
F0587,test
F0634,test
F0332,test
F0813,test
F0003,test
F0189,test
F0006,test
F0155,test
F0275,test
F0092,test
F0958,test
F0313,test
F0908,test
F0479,test
F0108,test
F0406,test
F0555,test
F0584,test
F0483,test
F0519,test
F0586,test
F0122,test
F0977,test
F0862,test
F0404,test
F0962,test
F0499,test
F0093,test
F0219,test
F0902,test
F0158,test
F0648,test
F0491,test
F0408,test
F0824,test
F0725,test
F0352,test
F0638,test
F0137,test
F0134,test
F0570,test
F0414,test
F0753,test
F0830,test
F0244,test
F0366,test
F0558,test
F0543,test
F0614,test
